##FastQC	0.12.1
>>Basic Statistics	pass
#Measure	Value
Filename	Y7002_S238_L003_R2_001.fastq
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	4632509
1107	25-29	-0.06026104882292316
1107	30-34	-0.11602029212181719
1107	35-39	-0.0582922940458559
1107	40-44	-0.12526846540225023
1107	45-49	0.10563332899329225
1107	50-54	0.029405177925326598
1107	55-59	-0.05441553125685772
1107	60-64	-0.19080471356262763
1107	65-69	-0.13325088608133484
1107	70-74	0.01827985072052485
1107	75-79	0.12638064561460283
1107	80-84	-0.021584436499693993
1107	85-89	-0.19264390987329705
1107	90-94	-0.09327366994420316
1107	95-99	-0.4325393421138912
1107	100-104	0.14512223590165974
1107	105-109	0.22261473768870843
1107	110-114	-0.062436803532293084
1107	115-119	0.13782895985436028
1107	120-124	-0.11526765246731685
1107	125-129	0.08556956658718917
1107	130-134	0.23139813363510342
1107	135-139	0.19305148884312473
1107	140-144	0.19231729454055113
1107	145-149	-0.017306315444777454
1107	150-151	0.181635840826182
1108	1	0.11888998161665398
1108	2	0.6255472494320031
1108	3	0.3661109760505994
